Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2165746-A/2165746/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Patu,SENADOR POMPEU,51461,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-SENADOR POMPEU,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",487,0,0,ausência em 100 mL,0,26/02/2019,26/02/2019,0
N?  2183845-A/2183845/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Patu,SENADOR POMPEU,51461,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-SENADOR POMPEU,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",487,0,0,ausência em 100 mL,0,25/04/2019,25/04/2019,0
N?  2174120-A/2174120/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Patu,SENADOR POMPEU,51461,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-SENADOR POMPEU,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",487,0,0,ausência em 100 mL,0,26/03/2019,26/03/2019,0
N?  2174122-A/2174122/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Patu,SENADOR POMPEU,51461,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-SENADOR POMPEU,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",488,0,0,ausência em 100 mL,0,27/03/2019,27/03/2019,0
N?  2165748-A/2165748/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Patu,SENADOR POMPEU,51461,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-SENADOR POMPEU,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",488,0,0,ausência em 100 mL,0,28/02/2019,28/02/2019,0
N?  2185418-A/2185418/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Patu,SENADOR POMPEU,51461,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-SENADOR POMPEU,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",488,0,0,ausência em 100 mL,0,30/04/2019,30/04/2019,0
N?  2158290-A/2158290/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",489,0,0,ausência em 100 mL,0,05/02/2019,05/02/2019,0
N?  2177264-A/2177264/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",489,0,0,ausência em 100 mL,0,02/04/2019,02/04/2019,0
N?  2167337-A/2167337/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",489,0,0,ausência em 100 mL,0,06/03/2019,07/03/2019,0
N?  2158292-A/2158292/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",490,0,0,ausência em 100 mL,0,07/02/2019,07/02/2019,0
N?  2179855-A/2179855/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",490,0,0,ausência em 100 mL,0,08/04/2019,08/04/2019,0
N?  2167338-A/2167338/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",490,0,0,ausência em 100 mL,0,07/03/2019,07/03/2019,0
N?  2169886-A/2169886/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",491,0,0,ausência em 100 mL,0,12/03/2019,12/03/2019,0
N?  2179856-A/2179856/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",491,0,0,ausência em 100 mL,0,09/04/2019,09/04/2019,0
N?  2179857-A/2179857/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",492,0,0,ausência em 100 mL,0,11/04/2019,11/04/2019,0
N?  2169887-A/2169887/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",492,0,0,ausência em 100 mL,0,13/03/2019,14/03/2019,0
N?  2160545-A/2160545/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",492,0,0,ausência em 100 mL,0,12/02/2019,12/02/2019,0
N?  2163506-A/2163506/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",493,0,0,ausência em 100 mL,0,19/02/2019,19/02/2019,0
N?  2169888-A/2169888/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",493,0,0,ausência em 100 mL,0,14/03/2019,14/03/2019,0
N?  2181354-A/2181354/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",493,0,0,ausência em 100 mL,0,16/04/2019,16/04/2019,0
N?  2171143-A/2171143/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",494,0,0,ausência em 100 mL,0,20/03/2019,20/03/2019,0
N?  2181356-A/2181356/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",494,0,0,ausência em 100 mL,0,17/04/2019,17/04/2019,0
N?  2163508-A/2163508/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",494,0,0,ausência em 100 mL,0,20/02/2019,21/02/2019,0
N?  2183852-A/2183852/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",495,0,0,ausência em 100 mL,0,23/04/2019,23/04/2019,0
N?  2163509-A/2163509/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",495,0,0,ausência em 100 mL,0,21/02/2019,21/02/2019,0
N?  2171144-A/2171144/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",495,0,0,ausência em 100 mL,0,18/03/2019,18/03/2019,0
N?  2165764-A/2165764/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",496,0,"0,01",presença em 100 mL,0,26/02/2019,26/02/2019,1
N?  2183853-A/2183853/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",496,0,0,ausência em 100 mL,0,25/04/2019,25/04/2019,0
N?  2174141-A/2174141/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",496,0,0,ausência em 100 mL,0,26/03/2019,26/03/2019,0
N?  2185427-A/2185427/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",497,0,0,ausência em 100 mL,0,30/04/2019,30/04/2019,0
N?  2174142-A/2174142/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",497,0,0,ausência em 100 mL,0,28/03/2019,28/03/2019,0
N?  2165766-A/2165766/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pedras Brancas,TAPUIARA,51464,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-TAPUIARÁ,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",497,0,0,ausência em 100 mL,0,28/02/2019,28/02/2019,0
N?  2177085-A/2177085/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316300,"Rua Antônio Sabino, s/n - (Romenia)",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",701,0,"0,01",presença em 100 mL,0,01/04/2019,01/04/2019,1
N?  2167052-A/2167052/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316298,"Rua Monsenhor Tabosa, s/n - (Dinalva)",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",701,0,0,ausência em 100 mL,0,06/03/2019,06/03/2019,0
N?  2146589-A/2146589/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316303,"Rua Luiz Landim, 1047",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",701,0,0,ausência em 100 mL,0,04/01/2019,04/01/2019,0
N?  2157294-A/2157294/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316299,"Rua Antônio Sabino, 1075",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",701,0,0,ausência em 100 mL,0,04/02/2019,04/02/2019,0
N?  2146590-A/2146590/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316344,"BR 020, s/n - EEF. Senador Virgílio Tárvora",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",702,0,0,ausência em 100 mL,0,04/01/2019,04/01/2019,0
N?  2167054-A/2167054/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316303,"Rua Luiz Landim, 1047",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",702,0,0,ausência em 100 mL,0,06/03/2019,06/03/2019,0
N?  2157296-A/2157296/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316345,"R. Monsenhor Tabosa, nº 52 - (Dinalva)",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",702,0,0,ausência em 100 mL,0,04/02/2019,04/02/2019,0
N?  2177087-A/2177087/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316316,"R. Monsenhor Dantas, s/n - EEF. Rodolfo Teixeira Barros",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",702,0,"0,01",presença em 100 mL,0,01/04/2019,01/04/2019,1
N?  2157299-A/2157299/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316313,"Rua Baliza, s/n - PSF. Rozita Almeida",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",703,0,"0,01",presença em 100 mL,0,04/02/2019,04/02/2019,1
N?  2177089-A/2177089/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316307,"Rua Beira Rio, s/n - (Eloina)",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",703,0,"0,01",presença em 100 mL,0,03/04/2019,03/04/2019,1
N?  2167057-A/2167057/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316315,"Rua Cel. José Sampaio, s/n - (Raniele)",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",703,0,0,ausência em 100 mL,0,08/03/2019,08/03/2019,0
N?  2148050-A/2148050/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316299,"Rua Antônio Sabino, 1075",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",703,0,0,ausência em 100 mL,0,07/01/2019,07/01/2019,0
N?  2167059-A/2167059/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316310,"Rua do Cruzeiro, 123",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",704,0,0,ausência em 100 mL,0,08/03/2019,08/03/2019,0
N?  2157303-A/2157303/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316295,"Rua Calábria, nº 222",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",704,0,"0,01",presença em 100 mL,0,04/02/2019,04/02/2019,1
N?  2148051-A/2148051/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316310,"Rua do Cruzeiro, 123",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",704,0,0,ausência em 100 mL,0,07/01/2019,07/01/2019,0
N?  2177090-A/2177090/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316311,"Rua Antônio Sabino, 64",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",704,0,"0,01",presença em 100 mL,0,03/04/2019,03/04/2019,1
N?  2148052-A/2148052/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316316,"R. Monsenhor Dantas, s/n - EEF. Rodolfo Teixeira Barros",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",705,0,"0,01",presença em 100 mL,0,11/01/2019,11/01/2019,1
N?  2170834-A/2170834/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316314,"Rua Nicolau Pereira, s/n - EEF. Isaías Marques",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",705,0,0,ausência em 100 mL,0,18/03/2019,18/03/2019,0
N?  2159889-A/2159889/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316307,"Rua Beira Rio, s/n - (Leuda)",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",705,0,"0,01",presença em 100 mL,0,11/02/2019,11/02/2019,1
N?  2179149-A/2179149/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316296,"R. Monsenhor Dantas, nº 463",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",705,0,0,ausência em 100 mL,0,08/04/2019,08/04/2019,0
N?  2170835-A/2170835/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316301,"Rua Monsenhor Tabosa, nº 52",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",706,0,0,ausência em 100 mL,0,18/03/2019,18/03/2019,0
N?  2148053-A/2148053/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316297,"Rua Monsenhor Dantas, 463",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",706,0,0,ausência em 100 mL,0,11/01/2019,11/01/2019,0
N?  2159890-A/2159890/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316297,"Rua Monsenhor Dantas, 12 (Socorro)",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",706,0,0,ausência em 100 mL,0,11/02/2019,11/02/2019,0
N?  2179154-A/2179154/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316314,"R. Monsenhor Tabosa, nº 51",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",706,0,0,ausência em 100 mL,0,08/04/2019,08/04/2019,0
N?  2159891-A/2159891/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316311,"Rua Antônio Sabino, 64",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",707,0,0,ausência em 100 mL,0,11/02/2019,11/02/2019,0
N?  2181048-A/2181048/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316313,"Rua Baliza, s/n - PSF. Rozita Almeida",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",707,0,0,ausência em 100 mL,0,05/04/2019,05/04/2019,0
N?  2170836-A/2170836/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316308,"Rua Beira Rio, nº 79",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",707,0,0,ausência em 100 mL,0,18/03/2019,18/03/2019,0
N?  2150758-A/2150758/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316306,"Rua Bela Vista, nº 63",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",707,0,0,ausência em 100 mL,0,14/01/2019,14/01/2019,0
N?  2163289-A/2163289/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316302,"Rua Antônio Sabino, 76",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",708,0,0,ausência em 100 mL,0,18/02/2019,18/02/2019,0
N?  2150760-A/2150760/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316314,"R. Nicolau Pereira, s/n - EEF. Isaías Marques",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",708,0,0,ausência em 100 mL,0,14/01/2019,14/01/2019,0
N?  2170838-A/2170838/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316344,"BR 020, s/n - EEF. Senador Virgílio Tárvora",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",708,0,0,ausência em 100 mL,0,18/03/2019,18/03/2019,0
N?  2181049-A/2181049/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316309,"Rua Beira Rio, s/n - (Cássia)",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",708,0,0,ausência em 100 mL,0,15/04/2019,15/04/2019,0
N?  2163290-A/2163290/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316298,"Rua São Francisco, s/n - (José Leivinha)",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",709,0,0,ausência em 100 mL,0,18/02/2019,18/02/2019,0
N?  2150762-A/2150762/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316293,"BR 020, nº 466",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",709,0,0,ausência em 100 mL,0,16/01/2019,16/01/2019,0
N?  2183439-A/2183439/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316305,"Rua Bela Vista, 79",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",709,0,0,ausência em 100 mL,0,22/04/2019,22/04/2019,0
N?  2170839-A/2170839/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316296,"Rua Coronel José Sampaio, nº 119",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",709,0,0,ausência em 100 mL,0,18/03/2019,18/03/2019,0
N?  2183443-A/2183443/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316308,"Rua Beira Rio, s/n - (Eloína)",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",710,0,0,ausência em 100 mL,0,22/04/2019,22/04/2019,0
N?  2170840-A/2170840/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316305,"Rua Bela Vista, nº 79",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",710,0,0,ausência em 100 mL,0,18/03/2019,18/03/2019,0
N?  2163291-A/2163291/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316310,"Rua do Cruzeiro, 123",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",710,0,0,ausência em 100 mL,0,20/02/2019,20/02/2019,0
N?  2150763-A/2150763/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316300,"R. Antônio Sabino, s/n - (Romenia)",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",710,0,0,ausência em 100 mL,0,16/01/2019,16/01/2019,0
N?  2170841-A/2170841/UN-BBA,UN-BBA,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude General Sampaio,CAMPOS BELOS,316297,"Rua Monsenhor Dantas, nº 463",CAMPOS BELOS,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",711,0,0,ausência em 100 mL,0,20/03/2019,20/03/2019,0
