Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2228625-A/2228625/UN-BBA,UN-BBA,Água Bruta,Água Bruta,Diretamente no poço,Poço Tubular,MOMBAÇA,322284,PT 36 - Escola Agrícola,UNBBA-MOMBACA,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",64,0,"2419,6","2,4E3 NMP/100 mL",10000000,23/09/2019,24/09/2019,0
N?  2228626-A/2228626/UN-BBA,UN-BBA,Água Bruta,Água Bruta,Diretamente no poço,Poço Tubular,MOMBAÇA,327102,PT 37 - Vila São Domingos,UNBBA-MOMBACA,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",65,0,"461,1","4,6E2 NMP/100 mL",10000000,23/09/2019,24/09/2019,0
N?  2228627-A/2228627/UN-BBA,UN-BBA,Água Bruta,Água Bruta,Diretamente no poço,Poço Tubular,MOMBAÇA,327103,PT 38 - Vila São Domingos,UNBBA-MOMBACA,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",66,0,"57,6","5,8E1 NMP/100 mL",10000000,23/09/2019,24/09/2019,0
N?  2228628-A/2228628/UN-BBA,UN-BBA,Água Bruta,Água Bruta,Diretamente no poço,Poço Tubular,MOMBAÇA,327104,PT 39 - Vila São Domingos,UNBBA-MOMBACA,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",67,0,"46,4","4,6E1 NMP/100 mL",10000000,23/09/2019,24/09/2019,0
N?  2229182-A/2229182/UN-BBA,UN-BBA,Água Bruta,Água Bruta,Diretamente no poço,Poço Tubular,MOMBAÇA,327105,PT 40 - Vila São Domingos,UNBBA-MOMBACA,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",68,0,"248,1","2,5E2 NMP/100 mL",10000000,26/09/2019,26/09/2019,0
N?  2223002-A/2223002/UN-BBA,UN-BBA,Água Bruta,Água Bruta,Direto do manancial,Açude Aracoiaba,OCARA,320232,Manancial,UNBBA-OCARA,,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",74,0,"2419,6","> 2,4E3 NMP/100 mL",10000000,02/09/2019,02/09/2019,0
N?  2223004-A/2223004/UN-BBA,UN-BBA,Água Bruta,Água Bruta,Direto do manancial,Rio Choró e Rio Aracoiaba,OCARA,305482,Rio Aracoiaba e Rio Choró,UNBBA-OCARA,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",76,0,"2419,6","> 2,4E3 NMP/100 mL",10000000,02/09/2019,02/09/2019,0
N?  2223026-A/2223026/UN-BBA,UN-BBA,Água Bruta Classe 2,Água Bruta,Diretamente do poço,Açude General Sampaio,PARAMOTI,316407,Manancial,UNBBA-PARAMOTI,UN-BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",78,0,"1119,9","1,1E3 NMP/100 mL",1000000,05/09/2019,06/09/2019,0
N?  2223064-A/2223064/UN-BBA,UN-BBA,Água Bruta Classe 2,Água Bruta,Direto do manancial,Açude São José,PIQUET CARNEIRO,82602,Manancial,UNBBA-PIQUET CARNEIRO,UN-BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",80,0,"2419,6","> 2,4E3 NMP/100 mL",1000000,03/09/2019,03/09/2019,0
N?  2224342-A/2224342/UN-BBA,UN-BBA,Água Bruta,Água Bruta,Diretamente do poço,Poço Tubular,PIQUET CARNEIRO,297164,PT 02 - Entrada Fazenda Cruzeiro,UNBBA-PIQUET CARNEIRO,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",87,0,"14,6","1,5E1 NMP/100 mL",10000000,10/09/2019,10/09/2019,0
N?  2224345-A/2224345/UN-BBA,UN-BBA,Água Bruta,Água Bruta,Diretamente do poço,Poço Tubular,PIQUET CARNEIRO,305423,PT 03 - Vandão,UNBBA-PIQUET CARNEIRO,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",88,0,"121,1","1,2E2 NMP/100 mL",10000000,10/09/2019,10/09/2019,0
N?  2224346-A/2224346/UN-BBA,UN-BBA,Água Bruta,Água Bruta,Diretamente do poço,Poço Tubular,PIQUET CARNEIRO,297166,PT 05 - Secretaria da Agricultura,UNBBA-PIQUET CARNEIRO,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",90,0,185,"1,9E2 NMP/100 mL",10000000,10/09/2019,10/09/2019,0
N?  2228663-A/2228663/UN-BBA,UN-BBA,Água Bruta,Água Bruta,Diretamente no poço,Poço Tubular 08,PIQUET CARNEIRO,314933,PT 08 - Ruvim (menor vazão),UNBBA-PIQUET CARNEIRO,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",93,0,"8,6","8,60 NMP/100 mL",10000000,24/09/2019,24/09/2019,0
N?  2228665-A/2228665/UN-BBA,UN-BBA,Água Bruta,Água Bruta,Diretamente do poço,Poço Tubular 09,PIQUET CARNEIRO,314931,PT 09 - Ruvim (maior vazão),UNBBA-PIQUET CARNEIRO,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",94,0,1,<1 NMP/100 mL,10000000,24/09/2019,24/09/2019,0
N?  2228666-A/2228666/UN-BBA,UN-BBA,Água Bruta,Água Bruta,Diretamente do poço,Poço Tubular 10,PIQUET CARNEIRO,306182,PT 10 - Terreno Gonzaga (Em frente da Usina),UNBBA-PIQUET CARNEIRO,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",95,0,"19,7","2,0E1 NMP/100 mL",10000000,24/09/2019,24/09/2019,0
N?  2228667-A/2228667/UN-BBA,UN-BBA,Água Bruta,Água Bruta,Diretamente do poço,Poço Tubular 11,PIQUET CARNEIRO,315405,PT 11 - Saída para Ibicuã,UNBBA-PIQUET CARNEIRO,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",96,0,"73,8","7,4E1 NMP/100 mL",10000000,24/09/2019,24/09/2019,0
N?  2228668-A/2228668/UN-BBA,UN-BBA,Água Bruta,Água Bruta,Diretamente do poço,Poço Tubular 13,PIQUET CARNEIRO,316895,PT 13 - Terreno do João,UNBBA-PIQUET CARNEIRO,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",98,0,"22,8","2,3E1 NMP/100 mL",10000000,24/09/2019,24/09/2019,0
N?  2223102-A/2223102/UN-BBA,UN-BBA,Água Bruta Classe 2,Água Bruta,Direto do manancial,Açude Patú,SENADOR POMPEU,82621,Manancial,UNBBA-SENADOR POMPEU,UN-BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",100,0,"2419,6","> 2,4E3 NMP/100 mL",1000000,03/09/2019,03/09/2019,0
N?  2225065-A/2225065/UN-BBA,UN-BBA,Água Bruta Classe 2,Água Bruta,Direto do Açude,Açude Pedras Brancas,TAPUIARA,82661,ÁGUA BRUTA - (CAPTAÇÃO) - AÇUDE PEDRAS BRANCAS,UNBBA-TAPUIARÁ,UN-BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",102,0,"2419,6",">2,4E3 NMP/100 mL",1000000,12/09/2019,12/09/2019,0
N?  2224584-A/2224584/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pesqueiro,CAPISTRANO,37963,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CAPISTRANO,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",201,0,0,ausência em 100 mL,0,10/09/2019,11/09/2019,0
N?  2222813-A/2222813/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pesqueiro,CAPISTRANO,37963,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CAPISTRANO,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",202,0,0,ausência em 100 mL,0,04/09/2019,04/09/2019,0
N?  2224269-A/2224269/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pesqueiro,CAPISTRANO,37963,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CAPISTRANO,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",203,0,0,ausência em 100 mL,0,09/09/2019,09/09/2019,0
N?  2224582-A/2224582/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pesqueiro,CAPISTRANO,37963,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CAPISTRANO,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",204,0,0,ausência em 100 mL,0,11/09/2019,11/09/2019,0
N?  2227305-A/2227305/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pesqueiro,CAPISTRANO,37963,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CAPISTRANO,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",205,0,0,ausência em 100 mL,0,16/09/2019,16/09/2019,0
N?  2227306-A/2227306/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pesqueiro,CAPISTRANO,37963,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CAPISTRANO,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",206,0,0,ausência em 100 mL,0,18/09/2019,18/09/2019,0
N?  2228444-A/2228444/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pesqueiro,CAPISTRANO,37963,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CAPISTRANO,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",207,0,0,ausência em 100 mL,0,23/09/2019,23/09/2019,0
N?  2228447-A/2228447/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pesqueiro,CAPISTRANO,37963,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CAPISTRANO,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",208,0,0,ausência em 100 mL,0,25/09/2019,25/09/2019,0
N?  2229901-A/2229901/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pesqueiro,CAPISTRANO,37963,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CAPISTRANO,UNBBA,Coliformes Totais,"9223, SMEWW 23rd Ed., 2017",209,0,0,ausência em 100 mL,0,30/09/2019,30/09/2019,0
N?  2222819-A/2222819/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude São Domingos,CARIDADE,38041,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CARIDADE,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",210,0,0,ausência em 100 mL,0,02/09/2019,02/09/2019,0
N?  2222820-A/2222820/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude São Domingos,CARIDADE,38041,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CARIDADE,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",211,0,0,ausência em 100 mL,0,05/09/2019,05/09/2019,0
N?  2224271-A/2224271/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude São Domingos,CARIDADE,38041,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CARIDADE,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",212,0,0,ausência em 100 mL,0,09/09/2019,09/09/2019,0
N?  2224585-A/2224585/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude São Domingos,CARIDADE,38041,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CARIDADE,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",213,0,0,ausência em 100 mL,0,11/09/2019,11/09/2019,0
N?  2227309-A/2227309/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude São Domingos,CARIDADE,38041,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CARIDADE,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",214,0,0,ausência em 100 mL,0,16/09/2019,16/09/2019,0
N?  2227310-A/2227310/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude São Domingos,CARIDADE,38041,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CARIDADE,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",215,0,0,ausência em 100 mL,0,18/09/2019,18/09/2019,0
N?  2228455-A/2228455/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude São Domingos,CARIDADE,38041,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CARIDADE,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",216,0,0,ausência em 100 mL,0,23/09/2019,23/09/2019,0
N?  2229862-A/2229862/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude São Domingos,CARIDADE,38041,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CARIDADE,UNBBA,Coliformes Totais,"9223, SMEWW 23rd Ed., 2017",217,0,0,ausência em 100 mL,0,29/09/2019,30/09/2019,0
N?  2229864-A/2229864/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude São Domingos,CARIDADE,38041,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CARIDADE,UNBBA,Coliformes Totais,"9223, SMEWW 23rd Ed., 2017",218,0,0,ausência em 100 mL,0,30/09/2019,30/09/2019,0
N?  2222826-A/2222826/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pompeu Sobrinho,CHORO,38327,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CHORO,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",219,0,0,ausência em 100 mL,0,02/09/2019,02/09/2019,0
N?  2222827-A/2222827/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pompeu Sobrinho,CHORO,38327,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CHORO,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",220,0,0,ausência em 100 mL,0,06/09/2019,06/09/2019,0
N?  2224274-A/2224274/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pompeu Sobrinho,CHORO,38327,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CHORO,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",221,0,0,ausência em 100 mL,0,09/09/2019,09/09/2019,0
N?  2224593-A/2224593/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pompeu Sobrinho,CHORO,38327,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CHORO,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",222,0,0,ausência em 100 mL,0,11/09/2019,11/09/2019,0
N?  2227313-A/2227313/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pompeu Sobrinho,CHORO,38327,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CHORO,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",223,0,0,ausência em 100 mL,0,16/09/2019,16/09/2019,0
N?  2227314-A/2227314/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pompeu Sobrinho,CHORO,38327,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CHORO,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",224,0,0,ausência em 100 mL,0,18/09/2019,18/09/2019,0
N?  2228458-A/2228458/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pompeu Sobrinho,CHORO,38327,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CHORO,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",225,0,0,ausência em 100 mL,0,23/09/2019,23/09/2019,0
N?  2229903-A/2229903/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pompeu Sobrinho,CHORO,38327,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CHORO,UNBBA,Coliformes Totais,"9223, SMEWW 23rd Ed., 2017",226,0,0,ausência em 100 mL,0,29/09/2019,30/09/2019,0
N?  2229904-A/2229904/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Pompeu Sobrinho,CHORO,38327,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-CHORO,UNBBA,Coliformes Totais,"9223, SMEWW 23rd Ed., 2017",227,0,0,ausência em 100 mL,0,30/09/2019,30/09/2019,0
N?  2222833-A/2222833/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude dos Macacos,IBARETAMA,314463,Estação de Tratamento de Água,IBARETAMA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",228,0,0,ausência em 100 mL,0,02/09/2019,02/09/2019,0
N?  2222834-A/2222834/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude dos Macacos,IBARETAMA,314463,Estação de Tratamento de Água,IBARETAMA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",229,0,0,ausência em 100 mL,0,04/09/2019,04/09/2019,0
N?  2224277-A/2224277/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude dos Macacos,IBARETAMA,314463,Estação de Tratamento de Água,IBARETAMA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",230,0,0,ausência em 100 mL,0,09/09/2019,09/09/2019,0
N?  2224600-A/2224600/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude dos Macacos,IBARETAMA,314463,Estação de Tratamento de Água,IBARETAMA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",231,0,0,ausência em 100 mL,0,11/09/2019,11/09/2019,0
N?  2227317-A/2227317/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude dos Macacos,IBARETAMA,314463,Estação de Tratamento de Água,IBARETAMA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",232,0,0,ausência em 100 mL,0,16/09/2019,16/09/2019,0
N?  2227318-A/2227318/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude dos Macacos,IBARETAMA,314463,Estação de Tratamento de Água,IBARETAMA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",233,0,0,ausência em 100 mL,0,18/09/2019,18/09/2019,0
N?  2228460-A/2228460/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude dos Macacos,IBARETAMA,314463,Estação de Tratamento de Água,IBARETAMA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",234,0,0,ausência em 100 mL,0,23/09/2019,23/09/2019,0
N?  2228461-A/2228461/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude dos Macacos,IBARETAMA,314463,Estação de Tratamento de Água,IBARETAMA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",235,0,0,ausência em 100 mL,0,25/09/2019,25/09/2019,0
N?  2222840-A/2222840/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Rio Banabuiú,IBICUITINGA,38401,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-IBICUITINGA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",237,0,0,ausência em 100 mL,0,03/09/2019,03/09/2019,0
N?  2222841-A/2222841/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Rio Banabuiú,IBICUITINGA,38401,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-IBICUITINGA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",238,0,0,ausência em 100 mL,0,05/09/2019,05/09/2019,0
N?  2224611-A/2224611/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,"Rio Banabuiú, Poços",IBICUITINGA,38401,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-IBICUITINGA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",239,0,0,ausência em 100 mL,0,11/09/2019,11/09/2019,0
N?  2225006-A/2225006/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,"Rio Banabuiú, Poços",IBICUITINGA,38401,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-IBICUITINGA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",240,0,0,ausência em 100 mL,0,12/09/2019,12/09/2019,0
N?  2227321-A/2227321/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,"Rio Banabuiú, Poços",IBICUITINGA,38401,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-IBICUITINGA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",241,0,0,ausência em 100 mL,0,17/09/2019,17/09/2019,0
N?  2228468-A/2228468/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços,IBICUITINGA,38401,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-IBICUITINGA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",243,0,0,ausência em 100 mL,0,24/09/2019,24/09/2019,0
N?  2222847-A/2222847/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Castro,ITAPIÚNA,51241,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-ITAPIUNA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",245,0,0,ausência em 100 mL,0,02/09/2019,02/09/2019,0
N?  2222849-A/2222849/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Castro,ITAPIÚNA,51241,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-ITAPIUNA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",247,0,0,ausência em 100 mL,0,04/09/2019,04/09/2019,0
N?  2224284-A/2224284/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Castro,ITAPIÚNA,51241,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-ITAPIUNA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",249,0,1,presença em 100 mL,0,09/09/2019,09/09/2019,1
N?  2224616-A/2224616/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Castro,ITAPIÚNA,51241,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-ITAPIUNA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",251,0,0,ausência em 100 mL,0,11/09/2019,11/09/2019,0
N?  2227327-A/2227327/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Castro,ITAPIÚNA,51241,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-ITAPIUNA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",253,0,0,ausência em 100 mL,0,16/09/2019,16/09/2019,0
N?  2227329-A/2227329/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Castro,ITAPIÚNA,51241,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-ITAPIUNA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",255,0,1,presença em 100 mL,0,18/09/2019,18/09/2019,1
N?  2228482-A/2228482/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Castro,ITAPIÚNA,51241,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-ITAPIUNA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",257,0,0,ausência em 100 mL,0,23/09/2019,23/09/2019,0
N?  2228487-A/2228487/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Castro,ITAPIÚNA,51241,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-ITAPIUNA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",259,0,0,ausência em 100 mL,0,25/09/2019,25/09/2019,0
N?  2229914-A/2229914/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Castro,ITAPIÚNA,51241,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-ITAPIUNA,UNBBA,Coliformes Totais,"9223, SMEWW 23rd Ed., 2017",261,0,1,presença em 100 mL,0,30/09/2019,30/09/2019,1
N?  2222897-A/2222897/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,ITATIRA,51281,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-ITATIRA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",263,0,0,ausência em 100 mL,0,02/09/2019,02/09/2019,0
N?  2222898-A/2222898/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída do reservatório,PT - 05,ITATIRA,329162,Saída do Reservatório - SSD 02 (PT 05),UNBBA-ITATIRA,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",264,0,0,ausência em 100 mL,0,02/09/2019,02/09/2019,0
N?  2222902-A/2222902/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,ITATIRA,51281,ESTAÇÃO DE TRATAMENTO DE ÁGUA,UNBBA-ITATIRA,UNBBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",265,0,0,ausência em 100 mL,0,03/09/2019,03/09/2019,0
N?  2222903-A/2222903/UN-BBA,UN-BBA,Água Tratada Saída Sistema,IQAP,Torneira de saída do reservatório,PT - 05,ITATIRA,329162,Saída do Reservatório - SSD 02 (PT 05),UNBBA-ITATIRA,UN BBA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",266,0,0,ausência em 100 mL,0,03/09/2019,03/09/2019,0
